P:StockSharp.Quik.DdeMyTradeColumns.SecurityCode/summary;DocStr6927
P:StockSharp.Quik.DdeMyTradeColumns.SecurityClass/summary;DocStr6969
P:StockSharp.Quik.DdeMyTradeColumns.Time/summary;DocStr6970
P:StockSharp.Quik.DdeMyTradeColumns.TimeMcs/summary;DocStr6971
P:StockSharp.Quik.DdeMyTradeColumns.Volume/summary;DocStr5488
P:StockSharp.Quik.DdeMyTradeColumns.Price/summary;DocStr6972
P:StockSharp.Quik.DdeMyTradeColumns.OrderId/summary;DocStr5738
P:StockSharp.Quik.DdeMyTradeColumns.Date/summary;DocStr6973
P:StockSharp.Quik.DdeMyTradeColumns.SecurityShortName/summary;DocStr6974
P:StockSharp.Quik.DdeMyTradeColumns.SecurityName/summary;DocStr6975
P:StockSharp.Quik.DdeMyTradeColumns.Value/summary;DocStr6976
P:StockSharp.Quik.DdeMyTradeColumns.AccountCode/summary;DocStr6977
P:StockSharp.Quik.DdeMyTradeColumns.Yield/summary;DocStr6978
P:StockSharp.Quik.DdeMyTradeColumns.CouponYield/summary;DocStr6979
P:StockSharp.Quik.DdeMyTradeColumns.RepoRate/summary;DocStr6980
P:StockSharp.Quik.DdeMyTradeColumns.RepoValue/summary;DocStr6981
P:StockSharp.Quik.DdeMyTradeColumns.RepoPayBack/summary;DocStr6982
P:StockSharp.Quik.DdeMyTradeColumns.RepoDate/summary;DocStr6983
P:StockSharp.Quik.DdeMyTradeColumns.MarketId/summary;DocStr6984
P:StockSharp.Quik.DdeMyTradeColumns.Type/summary;DocStr6985
P:StockSharp.Quik.DdeMyTradeColumns.OrderDirection/summary;DocStr6986
P:StockSharp.Quik.DdeMyTradeColumns.Account/summary;DocStr6987
P:StockSharp.Quik.DdeMyTradeColumns.Currency/summary;DocStr6988
P:StockSharp.Quik.DdeMyTradeColumns.Trader/summary;DocStr5739
P:StockSharp.Quik.DdeMyTradeColumns.Workstation/summary;DocStr6989
P:StockSharp.Quik.DdeMyTradeColumns.Dealer/summary;DocStr6990
P:StockSharp.Quik.DdeMyTradeColumns.TraderOrganization/summary;DocStr6991
P:StockSharp.Quik.DdeMyTradeColumns.ClientCode/summary;DocStr6992
P:StockSharp.Quik.DdeMyTradeColumns.Comment/summary;DocStr6993
P:StockSharp.Quik.DdeMyTradeColumns.Partner/summary;DocStr6994
P:StockSharp.Quik.DdeMyTradeColumns.PartnerOrganization/summary;DocStr6995
P:StockSharp.Quik.DdeMyTradeColumns.Commission/summary;DocStr6996
P:StockSharp.Quik.DdeMyTradeColumns.ClearingCommission/summary;DocStr6997
P:StockSharp.Quik.DdeMyTradeColumns.StockMarketCommission/summary;DocStr6998
P:StockSharp.Quik.DdeMyTradeColumns.TechnicalCenterCommission/summary;DocStr6999
P:StockSharp.Quik.DdeMyTradeColumns.Party/summary;DocStr7000
P:StockSharp.Quik.DdeMyTradeColumns.SettlementDate/summary;DocStr7001
P:StockSharp.Quik.DdeMyTradeColumns.RtsCurrency/summary;DocStr7002
T:StockSharp.Quik.DdeOrderColumns/summary;DocStr7003
P:StockSharp.Quik.DdeOrderColumns.Id/summary;DocStr7004
P:StockSharp.Quik.DdeOrderColumns.SecurityCode/summary;DocStr6927
P:StockSharp.Quik.DdeOrderColumns.SecurityClass/summary;DocStr6969
P:StockSharp.Quik.DdeOrderColumns.Time/summary;DocStr5566
P:StockSharp.Quik.DdeOrderColumns.TimeMcs/summary;DocStr7005
P:StockSharp.Quik.DdeOrderColumns.Type/summary;Str132
