F:StockSharp.Plaza.Metadata.PlazaMcxIndexColumns.CurrentValue/summary;DocStr6094
F:StockSharp.Plaza.Metadata.PlazaMcxIndexColumns.LastValue/summary;XamlStr171
F:StockSharp.Plaza.Metadata.PlazaMcxIndexColumns.Decimals/summary;DocStr6095
F:StockSharp.Plaza.Metadata.PlazaMcxIndexColumns.LatName/summary;DocStr4835
F:StockSharp.Plaza.Metadata.PlazaMcxIndexColumns.Time/summary;DocStr5515
F:StockSharp.Plaza.Metadata.PlazaMcxIndexColumns.OpenValue/summary;XamlStr408
F:StockSharp.Plaza.Metadata.PlazaMcxIndexColumns.ValToday/summary;DocStr6096
F:StockSharp.Plaza.Metadata.PlazaMcxIndexColumns.Min/summary;DocStr6097
F:StockSharp.Plaza.Metadata.PlazaMcxIndexColumns.Max/summary;DocStr6098
T:StockSharp.Plaza.Metadata.PlazaMcxIndexCurrencyColumns/summary;DocStr6099
T:StockSharp.Plaza.Metadata.PlazaMcxIndexSpotColumns/summary;DocStr6100
T:StockSharp.Plaza.Metadata.PlazaMcxMarketsColumns/summary;DocStr6101
F:StockSharp.Plaza.Metadata.PlazaMcxMarketsColumns.MarketId/summary;DocStr5294
F:StockSharp.Plaza.Metadata.PlazaMcxMarketsColumns.MarketName/summary;DocStr5521
F:StockSharp.Plaza.Metadata.PlazaMcxMarketsColumns.Status/summary;DocStr6077
F:StockSharp.Plaza.Metadata.PlazaMcxMarketsColumns.LatName/summary;DocStr5522
T:StockSharp.Plaza.Metadata.PlazaMcxMarketsCurrencyColumns/summary;DocStr6102
T:StockSharp.Plaza.Metadata.PlazaMcxMarketsSpotColumns/summary;DocStr6103
T:StockSharp.Plaza.Metadata.PlazaMcxOrderBookColumns/summary;DocStr6104
F:StockSharp.Plaza.Metadata.PlazaMcxOrderBookColumns.SecBoard/summary;DocStr4866
F:StockSharp.Plaza.Metadata.PlazaMcxOrderBookColumns.SecCode/summary;DocStr4867
F:StockSharp.Plaza.Metadata.PlazaMcxOrderBookColumns.BuySell/summary;DocStr6105
F:StockSharp.Plaza.Metadata.PlazaMcxOrderBookColumns.Price/summary;Str275
F:StockSharp.Plaza.Metadata.PlazaMcxOrderBookColumns.Quantity/summary;DocStr5488
F:StockSharp.Plaza.Metadata.PlazaMcxOrderBookColumns.Time/summary;DocStr2878
T:StockSharp.Plaza.Metadata.PlazaMcxOrderBookCurrencyColumns/summary;DocStr6106
T:StockSharp.Plaza.Metadata.PlazaMcxOrderBookSpotColumns/summary;DocStr6107
F:StockSharp.Plaza.Metadata.PlazaMcxOrderBookSpotColumns.Yield/summary;DocStr5489
F:StockSharp.Plaza.Metadata.PlazaMcxOrderBookSpotColumns.ActivationTime/summary;Str3400
F:StockSharp.Plaza.Metadata.PlazaMcxOrderBookSpotColumns.RepoValue/summary;DocStr6108
T:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns/summary;DocStr6109
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.SecBoard/summary;DocStr4866
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.SecCode/summary;DocStr4867
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.SecName/summary;DocStr5651
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.Remarks/summary;DocStr4588
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.ShortName/summary;Security
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.Status/summary;DocStr6077
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.TradingStatus/summary;DocStr5652
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.MarketCode/summary;DocStr5653
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.InstrId/summary;DocStr4921
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.LotSize/summary;DocStr5654
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.MinStep/summary;DocStr5655
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.FaceValue/summary;DocStr5631
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.FaceUnit/summary;DocStr4991
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.PrevDate/summary;DocStr5656
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.PrevPrice/summary;DocStr5657
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.Decimals/summary;DocStr6110
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.Decimals/remarks;DocStr6111
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.PrevWaPrice/summary;DocStr5665
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.CurrencyId/summary;DocStr5560
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.BuyBackPrice/summary;DocStr6112
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.BuyBackPrice/remarks;DocStr6113
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.BuyBackDate/summary;DocStr6114
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.BuyBackDate/remarks;DocStr6115
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.AgentId/summary;DocStr6116
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.QuoteBasis/summary;DocStr4692
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.Isin/summary;DocStr5671
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.LatName/summary;DocStr5672
F:StockSharp.Plaza.Metadata.PlazaMcxSecuritiesColumns.OriginTradingStatus/summary;DocStr6117
