T:StockSharp.Server.Core.SubscriptionInfo`2/summary;DocStr11068
T:StockSharp.Server.Core.SubscriptionInfo`2/typeparam/TSession;DocStr12177
T:StockSharp.Server.Core.SubscriptionInfo`2/typeparam/TRequestId;DocStr12178
M:StockSharp.Server.Core.SubscriptionInfo`2.#ctor(`0,`1,StockSharp.Server.Core.ServerSubscription,StockSharp.Messages.MessageTypes)/summary;DocStr1
M:StockSharp.Server.Core.SubscriptionInfo`2.#ctor(`0,`1,StockSharp.Server.Core.ServerSubscription,StockSharp.Messages.MessageTypes)/param/session;Session
M:StockSharp.Server.Core.SubscriptionInfo`2.#ctor(`0,`1,StockSharp.Server.Core.ServerSubscription,StockSharp.Messages.MessageTypes)/param/requestId;DocStr3166
M:StockSharp.Server.Core.SubscriptionInfo`2.#ctor(`0,`1,StockSharp.Server.Core.ServerSubscription,StockSharp.Messages.MessageTypes)/param/subscription;DocStr11068
M:StockSharp.Server.Core.SubscriptionInfo`2.#ctor(`0,`1,StockSharp.Server.Core.ServerSubscription,StockSharp.Messages.MessageTypes)/param/type;DocStr9
P:StockSharp.Server.Core.SubscriptionInfo`2.Session/summary;Session
P:StockSharp.Server.Core.SubscriptionInfo`2.RequestId/summary;DocStr3166
P:StockSharp.Server.Core.SubscriptionInfo`2.Id/summary;DocStr9420
P:StockSharp.Server.Core.SubscriptionInfo`2.Subscription/summary;DocStr11068
P:StockSharp.Server.Core.SubscriptionInfo`2.Type/summary;DocStr9
P:StockSharp.Server.Core.SubscriptionInfo`2.SecurityId/summary;SecurityId
P:StockSharp.Server.Core.SubscriptionInfo`2.DataType/summary;DocStr8490
P:StockSharp.Server.Core.SubscriptionInfo`2.Arg/summary;DocStr12188
F:StockSharp.Server.Core.SubscriptionInfo`2.Responses/summary;DocStr12189
P:StockSharp.Server.Core.SubscriptionInfo`2.State/summary;State
F:StockSharp.Server.Core.SubscriptionInfo`2.ProcessedLevel1/summary;DocStr12190
P:StockSharp.Server.Core.SubscriptionInfo`2.Suspend/summary;DocStr4512
